,yor Evaled on,kin Evaled on,luo Evaled on,swa Evaled on,wol Evaled on,lug Evaled on,hau Evaled on,ibo Evaled on,pcm Evaled on
yor (NER finetune lang),86.0,54.6,22.4,76.0,24.8,47.4,75.0,38.0,71.8
ibo (NER finetune lang),60.2,53.0,24.8,78.2,28.4,53.6,72.0,89.2,76.0
pcm (NER finetune lang),43.6,66.2,23.8,81.4,27.8,56.2,78.4,27.8,86.6
luo (NER finetune lang),46.2,44.0,80.4,67.6,47.4,51.2,62.0,43.8,60.2
lug (NER finetune lang),62.2,57.0,33.6,78.2,50.0,80.6,71.2,33.4,66.6
hau (NER finetune lang),51.8,55.4,25.0,75.6,21.4,53.0,95.0,41.2,72.2
kin (NER finetune lang),43.6,78.2,22.8,80.4,38.6,61.6,71.6,29.4,69.8
swa (NER finetune lang),48.0,53.6,27.8,92.4,10.8,52.8,77.6,26.0,71.6
wol (NER finetune lang),47.8,54.4,18.4,71.0,83.2,47.2,72.4,37.8,59.2
